created_at,id,text,favorite_count,retweet_count,user_id_str,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,hashtags,mentions
Mon Sep 10 22:09:02 +0000 2018,1039274576541245440,"2/ NGO's, immigration lawyers, corps &amp; governments who are responsible for violent refugees accepted to Canada need… https://t.co/VgC2gVTwz0",116,80,914590137174167552,Sara🌟,Evenings_Star,"British Columbia, Canada","🇨🇦👑🇬🇧🇺🇸🇦🇺🇳🇿✝️ Conservative Nationalist 🇨🇦, 🇺🇸 Family, 🇬🇧 Ancestry. Unite/Speak Up/Act. Sovereignty. Free Speech. MAGA Brexit YellowVests - Act.",20975,19495,,
Mon Sep 10 21:54:05 +0000 2018,1039270815420821505,The latest attempt by the Trump administration to disrupt immigrant families' lives would be a revival of policies… https://t.co/z37lrCcvup,53,66,369602017,National Immigration Law Center,NILC,Nationwide,Defending and advancing the rights and opportunities of low-income immigrants and their family members. #HomeIsHere #ProtectFamilies #ImmigrantsAreEssential,1348,89657,,
Mon Sep 10 21:24:46 +0000 2018,1039263437388435462,"""If you pay, you can stay"". While the #Orban govt closed borders for refugees, the Hungarian Immigration Office’s c… https://t.co/905dn4PuJb",5,10,841289300637548545,Dora Papp,theRealDoraPapp,,"Former Campaigns Director @szabadaHang campaign platform, 
former Managing Director @Kretakor Foundation, Hungary. 
Oh, yes, my own views!",407,311,,terrence_mccoy
Mon Sep 10 21:46:18 +0000 2018,1039268853824581634,"“Christians have a universal language of love...which extends to our refugee neighbors. We #Pray4Refugees, offer sa… https://t.co/zaVkJnVjKV",12,6,2190921080,Sharon Stanley-Rea,StanleyRea,"Washington, DC","Director, Refugee & Immigration Ministries, Christian Church (Disciples of Christ)",472,591,,
Mon Sep 10 22:29:32 +0000 2018,1039279736487387137,"A new #LieDetection test, EyeDetect, is ideal for screening #refugees. #immigration. Watch video: https://t.co/27mjnGWhIm",1,2,37866946,Russ Warner,russwarner,Utah,"Converus VP Marketing & Ops. Likes: lie detection, security, leadership, marketing, sales, & technology. Husband and dad!",1713,2481,,A_B_Horreya1234
Mon Sep 10 22:18:22 +0000 2018,1039276925804597249,"THANK-YOU, I LOVE BOOKS in Del Mar NY 4 carrying FIRST GENERATION! Thanks 2 you, more young readers will be inspire… https://t.co/JIHFhagz1g",4,2,1694548459,Sandra Neil Wallace has 2 books out in 2020 🗽,SandraNWallace,New England (NH & MAINE) #SCBWI,"#ESPN gender breaker • Author & Interviewer • Immigrant & Refugee's daughter • https://t.co/6cnubr0bAr Cofounder. THE TEACHERS MARCH, MARJORY SAVES THE EVERGLADES 9/20",2552,4151,,
Mon Sep 10 21:47:27 +0000 2018,1039269143944613888,"“Christians have a universal language of love...which extends to our refugee neighbors. We #Pray4Refugees, offer sa… https://t.co/db5SwEAzae",2,1,2190921080,Sharon Stanley-Rea,StanleyRea,"Washington, DC","Director, Refugee & Immigration Ministries, Christian Church (Disciples of Christ)",472,591,,thedailybeast
Mon Sep 10 21:55:15 +0000 2018,1039271107612864512,RT @NILC_org: The latest attempt by the Trump administration to disrupt immigrant families' lives would be a revival of policies used to ke…,0,0,33759217,Chris Magenta,MrSoySauce,"New Jersey, USA",Lover of most things geeky.,778,176,,
Mon Sep 10 21:53:50 +0000 2018,1039270752762048513,"RT @anirb_das: ""America treats it's highest skilled immigrants worse than it's lowest skilled refugees"". #Immigration #HR392 #S281 https://…",0,0,58527069,Sudarshan Tatikonda,TweetSDarshan,"San Francisco, CA","music, family, hiker.son, Husband, father",138,89,HR392|Immigration|S281,anirb_das
Mon Sep 10 21:26:09 +0000 2018,1039263784597180418,"RT @JohnFromCranber: I don’t think the words ‘Undocumented Immigrant’, or even ‘Illegal alien’ are particularly accurate. I think the words…",0,0,921814476168581120,Bobby Lee Grant,BobbyJa87550066,"Allentown, PA","Conservative, Christian, NRA Member, Husband, Father, Retired after 36 years in the workforce.",113,42,,terrence_mccoy
Wed Sep 19 21:32:04 +0000 2018,1042526763505598465,How one tiny Italian town saved itself by welcoming hundreds of refugees: https://t.co/7v4zzc7cVS https://t.co/lGN0uYGGhm,61,33,15164565,Slate,Slate,,A daily magazine on the web.,661,1813853,,
Wed Sep 19 21:52:25 +0000 2018,1042531886160138241,"About 1% of America's population are refugees. But that doesn't tell the human story. Refugees are:  
1. Courageous… https://t.co/6z0l2NwddE",19,3,1694548459,Sandra Neil Wallace has 2 books out in 2020 🗽,SandraNWallace,New England (NH & MAINE) #SCBWI,"#ESPN gender breaker • Author & Interviewer • Immigrant & Refugee's daughter • https://t.co/6cnubr0bAr Cofounder. THE TEACHERS MARCH, MARJORY SAVES THE EVERGLADES 9/20",2552,4151,,
Wed Sep 19 21:51:38 +0000 2018,1042531690571280384,“The evidence is clear: #refugees help to stimulate the economy with their high rate of labor participation and ent… https://t.co/3Yba4Qvo9k,6,3,196697157,New American Economy,NewAmericanEcon,,NAE is a bipartisan research and advocacy organization fighting for smart immigration policies and changing the way Americans think about immigration.,728,10511,refugees,
Wed Sep 19 22:31:38 +0000 2018,1042541756338847748,"In conversation with Aydan Ozoguz - SPD politician, previously Minister of State and Commissioner for Immigration,… https://t.co/5eDzsITNe4",2,3,2577020018,Dawn River,DawnRiver,University of Birmingham,Academic(SocialPolicy/SocialWork);LGBTIQLead IRiS-Institute4ResearchinSuperdiversity;#GGLBC Board Member;#EGLCC Advisory Board;SurvivorArtsProject Director+MHSU,1008,452,,
Wed Sep 19 21:38:22 +0000 2018,1042528349334265856,"@WorldBank With the rate of #migration at an all-time high, I wonder if this takes into account the experiences of… https://t.co/1A623JQvLj",0,1,52994500,Ryan Letada,rletada,"New York, NY","CEO, @NextDayBetter Media and Studios || @Wheaton Trustee + @Possefoundation #GoogleNextGenLeaders",282,1331,migration,WorldBank
Wed Sep 19 22:52:36 +0000 2018,1042547031376580608,"Thank-you, Kirkus, for the ⭐️STARRED ⭐️REVIEW of FIRST GENERATION!
https://t.co/COvNUEtQif
#Immigration #Refugees… https://t.co/bIf8BOH7EJ",4,1,1694548459,Sandra Neil Wallace has 2 books out in 2020 🗽,SandraNWallace,New England (NH & MAINE) #SCBWI,"#ESPN gender breaker • Author & Interviewer • Immigrant & Refugee's daughter • https://t.co/6cnubr0bAr Cofounder. THE TEACHERS MARCH, MARJORY SAVES THE EVERGLADES 9/20",2552,4151,Immigration|Refugees,
Wed Sep 19 23:58:55 +0000 2018,1042563721120415749,RT @billmckibben: This targeting of refugees is truly gross. @suehalpernVT and I did a long reporting project from refugee enclaves around…,0,0,2569154647,Sixteen Men of Taint,orange_grimace,,I hate everything,437,316,,RealSaavedra
Wed Sep 19 21:40:26 +0000 2018,1042528871638331392,RT @Slate: How one tiny Italian town saved itself by welcoming hundreds of refugees: https://t.co/7v4zzc7cVS https://t.co/lGN0uYGGhm,0,0,67648323,Dee Best,Deingirl,"Hell! Like the Pat Benatar song ""Hell is for Children!"" I am somebody's child!😎","I will not jump out basement window to commit Suicide,because you want to look good being rude or an ass on here,twitter is not my life.I block https://t.co/MZautGfPCR DM",3231,1828,,terrence_mccoy
Wed Sep 19 21:40:33 +0000 2018,1042528898200756224,Trudeau's immigration and refugees policies continue to be a mess https://t.co/YmNUBPr2qT,0,0,22332842,J.Wayne Woodard,JWWoodard,"Alberta,Canada",,1021,549,,terrence_mccoy
Wed Sep 19 21:40:41 +0000 2018,1042528933910994944,RT @Slate: How one tiny Italian town saved itself by welcoming hundreds of refugees: https://t.co/7v4zzc7cVS https://t.co/lGN0uYGGhm,0,0,18006752,"Trump & GOP murdered 266,000+ 🇺🇸 🌊",KatCapps,Western States Pact,"“A Republic, if you can keep it.” #Liberal #Progressive RT≠endorse Likes=BM ✊🏿✊🏽✊🏻 #BidenHarris2020",43750,44443,,BlueEyedTweetie
Fri Sep 28 20:45:30 +0000 2018,1045776535540576257,Next for subscribers: CANADA’S POPULATION BOOM since 2016 — Canada is experiencing historic immigration  growth fue… https://t.co/2Hz2bjRuud,24,27,46555511,Alexander Panetta,Alex_Panetta,"Washington, D.C.","Washington correspondent, CBC News. Ex-Politico, CP. Seeking stories about American politics and society to share with an international audience.",3332,23286,,
Fri Sep 28 18:36:35 +0000 2018,1045744092808908800,Rosalie Abella's powerful emotional homage to her parents #Canada and opportunities to #refugees @scc_eng… https://t.co/YBWkQYP0b1,23,17,908325335019802625,Lattin Magazine,lattin_magazine,"Toronto, Ontario",Lattin Magazine. Inspiring Journalism. Business / Trends / Life,449,437,,
Fri Sep 28 19:16:34 +0000 2018,1045754156563214336,"Supreme Court Canada Justice Rosalie Abella 'powerful homage to her parents, Canada and opportunities for refugees'… https://t.co/0C2YVwbw1F",20,13,379871110,Legal Affairs Canada,LawScribes,Toronto Canada Scotland,"Focused on Supreme Court Canada plus law rights privacy criminal justice lawyers and mental health. From @RicksDesk LLB LAW uOttawa.
🍁🇨🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧⚖",1700,6584,,terrence_mccoy
Fri Sep 28 19:21:26 +0000 2018,1045755378644869120,The innocent refugees imprisoned in #Indonesia's #Balikpapan immigration gaol peacefully protested for the 225th da… https://t.co/ERELh5DbFs,3,4,148738039,💧Lynne Murphy,lynnemurphy1,,"Human rights are not negotiable, we're all born with them. Permanent protection. End indefinite detention. #bringthemhere #GameOver #Manus #Nauru & Australia.",1279,3963,,lookin_robb
Fri Sep 28 20:17:06 +0000 2018,1045769387792355328,A judge ruled that County governments can be held liable if local police violate Constitutional rights of undocumen… https://t.co/PuKjxQMG2A,9,4,17849966,LatinoJustice PRLDEF,latinojustice,New York,"Latino #CivilRights organization in the US. Our Mission: Protect Civil Rights, Cultivate Latino Leaders, and Increase Civic Participation. RT ≠ endorsements",2388,11576,,
Fri Sep 28 19:09:35 +0000 2018,1045752398549987328,"#Indonesia's #Manado Immigration prison 28 forgotten refugees
Peaceful protest Day2
#IOM said they cannot have free… https://t.co/rxiG0KRK8B",2,3,148738039,💧Lynne Murphy,lynnemurphy1,,"Human rights are not negotiable, we're all born with them. Permanent protection. End indefinite detention. #bringthemhere #GameOver #Manus #Nauru & Australia.",1279,3963,IllegalAlien|immigrant,GoodbyeCali
Fri Sep 28 18:00:21 +0000 2018,1045734973951660032,Only about one in three (31%) Americans say they support legislation that would prevent refugees from coming to the… https://t.co/upUxrgaEjE,2,3,102737967,PRRI,PRRIpoll,"Washington, DC","Nonprofit, nonpartisan organization conducting research at the intersection of religion, values, and public life.",1935,24991,,
Fri Sep 28 23:34:57 +0000 2018,1045819179721318400,RT @AlexSteffen: 7. There's also evidence that induced climate despair makes parts of the public more receptive to far-right agendas agains…,0,0,46959157,Beau Cronin,beaucronin,"Berkeley, CA",Software @weavegrid. @dataguild 4lyfe. Alien brain. In recovery; the only way out is through. he/him,250,3525,,RealSaavedra
Fri Sep 28 18:51:59 +0000 2018,1045747970111676418,RT @lattin_magazine: Rosalie Abella's powerful emotional homage to her parents #Canada and opportunities to #refugees @scc_eng #supremecour…,0,0,18902499,U of T Law,UTLaw,"Toronto, Canada",The latest from Canada's top law school @UofT – global top 15 🗺️,1716,14556,,terrence_mccoy
Fri Sep 28 18:59:15 +0000 2018,1045749798547148801,"RT @CbusCCWA: Mauritanian refugees, a large population in Columbus, are facing an immigration crisis. To learn what you can do to help, ple…",0,0,168869626,HSC | Wear a mask!,OneVoiceHSC,"Columbus, OH",Providing advocacy and member services for ~100 health and human services nonprofits in Franklin County.,1741,1927,,terrence_mccoy
Sat Sep 01 19:49:39 +0000 2018,1035978010225078272,"Today,refugees are participating in a ""March for Dignity"" in Tijuana, demanding end to police brutality/corruption.… https://t.co/aHNMfjm1RS",20,9,929811975642628096,Estefanía,transb0rder,LA-TJ-Always crossing borders,"#Transfronteriza PhD Candidate | transborder commuters, mobility, state violence, (b)order(ing) I Cat lady| (B)order abolitionist| entusiasta de molletes",804,2643,,KishaBari|fams2gether|paolamendoza
Sat Sep 01 16:51:48 +0000 2018,1035933249338368000,"If seeking asylum by boat is contrary to Australian mandate so, what about the refugees have been accepted their ma… https://t.co/ABX3RPf3tx",10,6,894984969285550080,Ehasanullah Sahil,Ehsanullah1991,"Jakarta Capital Region, Indone",Social Activist & Declaration Of Human Rights. Former Translator with coallation force in Afghanistan at Kandahar Air Field.,912,637,,
Sat Sep 01 18:40:04 +0000 2018,1035960498859270144,"@HonAhmedHussen Canada immigration is a joke. I am a Unix Technical Support Engineer in the UK, but because I don't… https://t.co/l0vKzvrgec",2,4,29446130,Pietro 🇮🇹,Segnale007,"Cambridge, England","#FreeBSD, #Solaris & #Linux #SysAdmin wannabe - I tweet about #cats, IT, politics, #cryptocurrency, #stocks, #porn, etc.",163,244,,
Sat Sep 01 17:17:01 +0000 2018,1035939595786117121,“Why Comics Are So Effective at Telling Refugees’ Stories” by BRIGHT Magazine https://t.co/4tYfOkDWrM @brightthemag,4,2,1016681696996061184,Comics for Youth Refugees Incorporated Collective,cyric_US,,"CYRIC is a 501(c)(3) nonprofit organization formed to produce and deliver free comic books for refugee children, based on the folklore from their own homes.",7,32,,
Sat Sep 01 22:07:43 +0000 2018,1036012754329583617,"@ErinOTooleMP G20 fiasco, taking healthcare away from refugees, appointing unilingual supreme Court judges, 2 milli… https://t.co/VPa7fig4Dv",10,2,942763615,Mich🇨🇦🇦🇺🇬🇧🇰🇷🇺🇸,sobeysbag,"Portland, ME",Canadian/Haligonian/Acadian/Traveller. 🍁,1256,492,,
Sat Sep 01 16:10:39 +0000 2018,1035922897687273472,4 DAYS to FIRST GENERATION: 36 TRAILBLAZING IMMIGRANTS AND REFUGEES WHO MAKE AMERICA GREAT.🗽Set 2 share how… https://t.co/4w0zjWQ2x3,3,1,1694548459,Sandra Neil Wallace has 2 books out in 2020 🗽,SandraNWallace,New England (NH & MAINE) #SCBWI,"#ESPN gender breaker • Author & Interviewer • Immigrant & Refugee's daughter • https://t.co/6cnubr0bAr Cofounder. THE TEACHERS MARCH, MARJORY SAVES THE EVERGLADES 9/20",2552,4151,,
Sat Sep 01 14:00:06 +0000 2018,1035890041250308096,Officials denied a gay Iraqi man asylum in Austria because he was “too girlish.” Now he fears being killed if he re… https://t.co/TqZs6TKhwT,0,1,177276897,CBC Day 6,CBCDay6,Canada,"CBC Radio One Saturdays at 10 am (10:30 NT), Sundays 1 am (1:30 NT)  |  Sirius XM Saturdays at 10 am ET, and Sundays at 6 am ET | Syndicated on PRI.",2612,17010,,central_cap
Sat Sep 01 21:26:50 +0000 2018,1036002464225419266,I had always thought and believe so . Does Russia have Immigration or refugees issues ? Only America The Great and… https://t.co/njyg6IxlPK,1,1,15783925,Paul Akinjo,pablocruz1,USA,Candidate for California Assembly  District 12,362,260,,
Sat Sep 01 15:54:28 +0000 2018,1035918821712949250,RT @AntonioDiMuro6: #refugeehistory: August 1939. 2.000 refugees in flight from the civil war in Spain cross the Pyrenees and sail from Fra…,0,0,2174470418,Jeff Crisp,JFCrisp,"Oxford, UK, jefferyfcrisp@gmail.com","Tweeting on refugees, migration & borders. Refugee Studies Centre, Oxford & Chatham House, London; Former Head, Policy Development & Evaluation, UNHCR.",566,21701,,terrence_mccoy
Sat Sep 01 15:28:44 +0000 2018,1035912347544702976,@lolabe Day975 9/1/18First Radio HeadlineS Heard of the Day Drawing Project #ArethaFranklinFuneral #ArethaHomegoing… https://t.co/WKhoR5gEYP,0,0,387774997,Elise Engler,Drawitall,"New York, USA","Artist-work is documentary, ranges from drawings/paintings of the daily radio news-. Other work Antarctic travel with NSF to all 252 Man.blocks of Broadway, NY.",540,536,ArethaFranklinFuneral|ArethaHomegoing,Lolabe
Mon Sep 10 22:09:02 +0000 2018,1039274576541245440,"2/ NGO's, immigration lawyers, corps &amp; governments who are responsible for violent refugees accepted to Canada need… https://t.co/VgC2gVTwz0",116,80,914590137174167552,Sara🌟,Evenings_Star,"British Columbia, Canada","🇨🇦👑🇬🇧🇺🇸🇦🇺🇳🇿✝️ Conservative Nationalist 🇨🇦, 🇺🇸 Family, 🇬🇧 Ancestry. Unite/Speak Up/Act. Sovereignty. Free Speech. MAGA Brexit YellowVests - Act.",20975,19495,,
